INDEX,Team_ID,Game_ID,GAME_DATE,TEAM,OPPONENT,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DATE,HOME,Game_Num,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,target
669,1610612756,22300131,"NOV 02, 2023",PHX,SAS,L,2.0,3.0,0.4,240,43,80,0.538,16,32,0.5,19,26,0.731,5,29,34,26,5,4,14,15,121,2023-11-02,True,5.0,120.5,122.2,128.5,130.7,-8.0,-8.5,0.605,1.86,19.8,0.154,0.702,0.453,13.939,14.1,0.638,0.662,1.0,0.199,101.58,100.0,83.33,99,0.449,0
670,1610612756,22300132,"NOV 04, 2023",PHX,PHI,L,2.0,4.0,0.333,240,32,89,0.36,9,35,0.257,27,33,0.818,15,27,42,22,11,12,10,11,100,2023-11-04,False,6.0,100.5,101.0,111.0,113.1,-10.5,-12.1,0.688,2.0,16.1,0.288,0.625,0.439,11.053,11.1,0.41,0.483,1.0,0.197,100.22,99.0,82.5,99,0.481,1
671,1610612756,22300140,"NOV 05, 2023",PHX,DET,W,3.0,4.0,0.429,240,43,86,0.5,8,21,0.381,26,29,0.897,14,29,43,29,8,10,18,13,120,2023-11-05,False,7.0,116.8,121.2,106.9,108.2,9.9,13.0,0.674,1.61,19.9,0.409,0.756,0.584,17.517,18.2,0.547,0.608,1.0,0.195,100.96,98.5,82.08,99,0.59,1
672,1610612756,22300162,"NOV 08, 2023",PHX,CHI,W,4.0,4.0,0.5,265,38,90,0.422,19,48,0.396,21,25,0.84,13,41,54,32,7,10,21,20,116,2023-11-08,False,8.0,105.5,106.4,103.5,105.5,2.0,0.9,0.842,1.45,20.6,0.34,0.768,0.56,20.0,20.2,0.528,0.574,1.0,0.2,100.13,98.72,82.26,109,0.525,0
673,1610612756,22300015,"NOV 10, 2023",PHX,LAL,L,4.0,5.0,0.444,240,42,94,0.447,15,37,0.405,20,27,0.741,17,35,52,22,9,1,13,24,119,2023-11-10,True,9.0,116.8,120.2,120.8,123.2,-4.0,-3.0,0.524,1.69,15.6,0.37,0.761,0.55,12.76,13.1,0.527,0.562,1.0,0.197,101.42,99.0,82.5,99,0.452,0
674,1610612756,22300185,"NOV 12, 2023",PHX,OKC,L,4.0,6.0,0.4,240,32,83,0.386,9,29,0.31,26,31,0.839,16,35,51,20,4,7,17,19,99,2023-11-12,True,10.0,101.4,103.1,115.6,115.6,-14.2,-12.5,0.625,1.18,15.0,0.389,0.818,0.582,17.411,17.7,0.44,0.512,1.0,0.202,96.82,96.0,80.0,96,0.434,1
675,1610612756,22300197,"NOV 15, 2023",PHX,MIN,W,5.0,6.0,0.455,240,51,85,0.6,17,31,0.548,14,15,0.933,5,27,32,31,1,4,9,21,133,2023-11-15,True,11.0,139.1,146.2,121.9,125.0,17.2,21.2,0.608,3.44,23.6,0.235,0.596,0.453,9.414,9.9,0.7,0.726,1.0,0.195,94.96,91.5,76.25,91,0.56,1
676,1610612756,22300035,"NOV 17, 2023",PHX,UTA,W,6.0,6.0,0.5,240,45,86,0.523,18,33,0.545,23,26,0.885,5,31,36,35,5,4,8,22,131,2023-11-17,False,12.0,129.1,133.7,132.5,132.0,-3.3,1.7,0.778,3.89,24.7,0.279,0.721,0.5,8.872,9.2,0.628,0.672,1.0,0.199,99.04,97.5,81.25,98,0.525,1
677,1610612756,22300214,"NOV 19, 2023",PHX,UTA,W,7.0,6.0,0.538,290,50,102,0.49,18,45,0.4,22,26,0.846,11,33,44,36,11,13,17,28,140,2023-11-19,False,13.0,116.2,120.7,113.1,118.1,3.1,2.6,0.72,2.0,21.5,0.309,0.514,0.424,14.945,15.5,0.578,0.617,1.0,0.196,99.94,96.0,80.0,116,0.556,1
678,1610612756,22300041,"NOV 21, 2023",PHX,POR,W,8.0,6.0,0.571,240,43,76,0.566,7,17,0.412,27,28,0.964,11,27,38,26,8,8,13,18,120,2023-11-21,True,14.0,130.0,131.9,110.5,116.3,19.4,15.6,0.605,1.73,20.1,0.424,0.62,0.542,16.248,16.5,0.612,0.679,1.0,0.197,94.56,91.5,76.25,91,0.621,1
679,1610612756,22300236,"NOV 22, 2023",PHX,GSW,W,9.0,6.0,0.6,240,34,76,0.447,11,28,0.393,44,52,0.846,11,32,43,22,9,8,15,22,123,2023-11-22,True,15.0,119.6,123.0,106.7,113.9,12.8,9.1,0.647,1.47,16.2,0.271,0.642,0.465,14.58,15.0,0.52,0.622,1.0,0.198,105.32,100.5,83.75,100,0.558,1
680,1610612756,22300044,"NOV 24, 2023",PHX,MEM,W,10.0,6.0,0.625,240,39,76,0.513,11,31,0.355,21,28,0.75,7,34,41,22,10,6,12,12,110,2023-11-24,False,16.0,116.6,118.3,95.3,95.7,21.3,22.6,0.564,1.69,17.8,0.244,0.822,0.547,13.783,14.0,0.586,0.623,1.0,0.197,93.86,93.0,77.5,93,0.632,1
681,1610612756,22300247,"NOV 26, 2023",PHX,NYK,W,11.0,6.0,0.647,240,42,91,0.462,16,38,0.421,16,21,0.762,18,29,47,27,4,11,11,25,116,2023-11-26,False,17.0,121.8,127.5,120.1,124.2,1.7,3.3,0.643,2.08,19.3,0.49,0.615,0.553,13.65,14.3,0.549,0.579,1.0,0.196,94.66,91.0,75.83,91,0.523,0
682,1610612756,22300260,"NOV 29, 2023",PHX,TOR,L,11.0,7.0,0.611,240,38,94,0.404,7,26,0.269,22,23,0.957,12,35,47,25,3,5,9,15,105,2023-11-29,False,18.0,102.8,109.4,115.2,115.5,-12.4,-6.1,0.658,2.5,18.0,0.351,0.698,0.518,9.792,10.4,0.441,0.504,1.0,0.2,99.68,96.5,80.42,96,0.481,0
683,1610612756,22300279,"DEC 01, 2023",PHX,DEN,L,11.0,8.0,0.579,240,39,84,0.464,9,27,0.333,24,26,0.923,8,35,43,22,4,9,12,17,111,2023-12-01,True,19.0,111.6,114.4,121.1,124.0,-9.5,-9.5,0.564,1.83,17.0,0.311,0.854,0.57,12.068,12.4,0.518,0.582,1.0,0.201,98.86,96.5,80.42,97,0.457,1
684,1610612756,22300288,"DEC 02, 2023",PHX,MEM,W,12.0,8.0,0.6,240,36,83,0.434,9,26,0.346,35,43,0.814,12,32,44,24,10,5,16,21,116,2023-12-02,True,20.0,108.5,113.7,103.3,105.8,5.2,7.9,0.667,1.41,16.8,0.353,0.708,0.525,15.9,16.7,0.488,0.569,1.0,0.198,106.24,102.5,85.42,102,0.565,0
685,1610612756,22301203,"DEC 05, 2023",PHX,LAL,L,12.0,9.0,0.571,240,37,75,0.493,12,25,0.48,17,21,0.81,8,36,44,25,8,5,20,21,103,2023-12-05,False,21.0,104.8,105.1,103.9,109.3,0.9,-4.2,0.676,1.14,19.0,0.308,0.606,0.495,22.394,22.4,0.573,0.611,1.0,0.198,100.12,97.5,81.25,98,0.54,0
686,1610612756,22301228,"DEC 08, 2023",PHX,SAC,L,12.0,10.0,0.545,240,40,83,0.482,11,32,0.344,15,23,0.652,8,32,40,26,8,5,11,19,106,2023-12-08,True,22.0,110.3,109.3,115.4,116.3,-5.1,-7.0,0.65,2.36,20.0,0.217,0.686,0.464,11.444,11.3,0.548,0.569,1.0,0.202,97.46,97.5,81.25,97,0.495,1
687,1610612756,22300308,"DEC 12, 2023",PHX,GSW,W,13.0,10.0,0.565,240,38,84,0.452,14,39,0.359,29,34,0.853,7,34,41,27,8,7,14,22,119,2023-12-12,True,23.0,111.3,114.4,109.6,112.6,1.7,1.8,0.711,1.8,19.2,0.224,0.696,0.476,14.024,14.4,0.536,0.601,1.0,0.195,106.42,103.5,86.25,104,0.535,0
688,1610612756,22300317,"DEC 13, 2023",PHX,BKN,L,13.0,11.0,0.542,240,40,84,0.476,9,28,0.321,23,27,0.852,14,35,49,28,5,4,12,20,112,2023-12-13,True,24.0,119.3,117.9,120.1,124.7,-0.8,-6.8,0.7,2.33,20.6,0.364,0.745,0.568,12.782,12.6,0.53,0.584,1.0,0.198,95.22,94.0,78.33,95,0.509,0
689,1610612756,22300333,"DEC 15, 2023",PHX,NYK,L,13.0,12.0,0.52,240,47,90,0.522,11,28,0.393,17,21,0.81,10,23,33,30,4,3,11,17,122,2023-12-15,True,25.0,120.5,124.5,144.3,143.3,-23.8,-18.8,0.638,2.5,21.2,0.302,0.75,0.506,11.853,12.2,0.583,0.615,1.0,0.194,98.78,97.5,81.25,98,0.432,1
690,1610612756,22300347,"DEC 17, 2023",PHX,WAS,W,14.0,12.0,0.538,240,41,90,0.456,7,31,0.226,23,30,0.767,13,41,54,29,8,6,17,16,112,2023-12-17,True,26.0,104.5,108.7,104.0,104.9,0.4,3.9,0.707,1.71,19.4,0.345,0.776,0.566,15.858,16.5,0.494,0.543,1.0,0.2,105.5,103.0,85.83,103,0.559,0
691,1610612756,22300363,"DEC 19, 2023",PHX,POR,L,14.0,13.0,0.519,240,42,94,0.447,5,23,0.217,15,21,0.714,14,33,47,23,10,6,13,15,104,2023-12-19,False,27.0,99.8,103.0,106.5,106.9,-6.7,-3.9,0.548,1.53,16.3,0.333,0.729,0.52,14.39,14.9,0.473,0.504,1.0,0.196,103.3,101.5,84.58,101,0.495,0
692,1610612756,22300387,"DEC 22, 2023",PHX,SAC,L,14.0,14.0,0.5,240,39,88,0.443,5,25,0.2,22,28,0.786,15,30,45,19,8,4,15,19,105,2023-12-22,False,28.0,104.7,106.1,118.3,122.4,-13.6,-16.4,0.487,1.27,14.1,0.377,0.762,0.547,14.952,15.2,0.472,0.523,1.0,0.201,100.88,98.5,82.08,99,0.422,2
693,1610612757,22300074,"OCT 25, 2023",POR,LAC,L,0.0,1.0,0.0,240,44,93,0.473,10,32,0.313,13,17,0.765,15,25,40,20,10,4,17,20,111,2023-10-25,False,1.0,107.3,112.1,121.7,124.2,-14.5,-12.1,0.455,1.11,14.4,0.365,0.6,0.474,17.395,18.2,0.527,0.552,1.0,0.194,102.26,99.0,82.5,99,0.399,0
694,1610612757,22300086,"OCT 27, 2023",POR,ORL,L,0.0,2.0,0.0,240,35,88,0.398,9,32,0.281,18,21,0.857,15,32,47,15,6,1,16,24,97,2023-10-27,True,2.0,98.7,101.0,105.1,106.3,-6.3,-5.2,0.429,0.94,11.7,0.352,0.729,0.529,16.287,16.7,0.449,0.499,1.0,0.2,97.66,96.0,80.0,96,0.401,0
695,1610612757,22300098,"OCT 29, 2023",POR,PHI,L,0.0,3.0,0.0,240,36,94,0.383,7,31,0.226,19,22,0.864,14,28,42,19,10,9,15,26,98,2023-10-29,False,3.0,92.7,95.1,120.5,122.3,-27.7,-27.2,0.528,1.19,13.7,0.3,0.659,0.452,15.14,15.5,0.42,0.473,1.0,0.197,105.14,103.0,85.83,103,0.32,1
696,1610612757,22300105,"OCT 30, 2023",POR,TOR,W,1.0,3.0,0.25,240,38,85,0.447,11,35,0.314,12,15,0.8,13,38,51,20,6,7,14,19,99,2023-10-30,False,4.0,104.7,106.5,92.3,97.8,12.4,8.6,0.526,1.25,15.7,0.327,0.667,0.514,16.913,17.2,0.512,0.54,1.0,0.195,96.6,93.0,77.5,93,0.547,1
697,1610612757,22300115,"NOV 01, 2023",POR,DET,W,2.0,3.0,0.4,240,38,81,0.469,7,20,0.35,27,33,0.818,7,37,44,23,10,7,17,15,110,2023-11-01,False,5.0,104.2,104.8,94.5,95.3,9.7,9.5,0.605,1.35,17.0,0.205,0.824,0.537,16.111,16.2,0.512,0.576,1.0,0.201,106.18,105.5,87.92,105,0.589,1
698,1610612757,22300007,"NOV 03, 2023",POR,MEM,W,3.0,3.0,0.5,265,39,96,0.406,9,32,0.281,28,36,0.778,15,35,50,19,12,7,14,15,115,2023-11-03,True,6.0,103.8,107.5,101.1,104.6,2.6,2.8,0.487,1.36,13.1,0.29,0.725,0.487,12.631,13.1,0.453,0.514,1.0,0.197,100.78,97.36,81.13,107,0.484,0
699,1610612757,22300144,"NOV 05, 2023",POR,MEM,L,3.0,4.0,0.429,240,37,95,0.389,14,45,0.311,12,15,0.8,16,31,47,23,11,5,14,21,100,2023-11-05,True,7.0,100.4,100.0,110.1,114.3,-9.7,-14.3,0.622,1.64,16.6,0.339,0.739,0.514,14.056,14.0,0.463,0.492,1.0,0.199,100.66,99.0,82.5,100,0.421,0
700,1610612757,22300170,"NOV 08, 2023",POR,SAC,L,3.0,5.0,0.375,265,44,87,0.506,8,22,0.364,22,29,0.759,7,29,36,26,10,5,18,29,118,2023-11-08,False,8.0,106.5,110.3,108.3,111.0,-1.8,-0.7,0.591,1.44,18.1,0.217,0.611,0.43,16.251,16.8,0.552,0.591,1.0,0.197,100.75,97.81,81.51,107,0.463,0
701,1610612757,22300187,"NOV 12, 2023",POR,LAL,L,3.0,6.0,0.333,240,45,90,0.5,13,37,0.351,7,9,0.778,5,33,38,29,2,8,15,25,110,2023-11-12,False,9.0,104.8,108.9,113.4,114.9,-8.6,-5.9,0.644,1.81,20.9,0.222,0.8,0.511,15.244,15.8,0.572,0.585,1.0,0.196,103.62,101.0,84.17,101,0.434,0
702,1610612757,22300023,"NOV 14, 2023",POR,UTA,L,3.0,7.0,0.3,240,37,88,0.42,11,35,0.314,14,20,0.7,13,30,43,23,5,6,17,15,99,2023-11-14,False,10.0,98.2,98.0,116.6,113.9,-18.4,-15.8,0.622,1.35,16.8,0.302,0.667,0.481,16.865,16.8,0.483,0.511,1.0,0.2,99.7,101.0,84.17,101,0.401,0
703,1610612757,22300199,"NOV 15, 2023",POR,CLE,L,3.0,8.0,0.273,240,34,91,0.374,13,38,0.342,14,16,0.875,8,22,30,24,9,3,12,21,95,2023-11-15,True,11.0,91.3,101.1,114.4,114.7,-23.1,-13.7,0.706,1.71,17.6,0.305,0.676,0.441,13.456,14.9,0.445,0.484,1.0,0.195,99.64,94.5,78.75,94,0.352,0
704,1610612757,22300036,"NOV 17, 2023",POR,LAL,L,3.0,9.0,0.25,240,36,89,0.404,10,37,0.27,13,18,0.722,19,29,48,17,11,2,18,17,95,2023-11-17,True,12.0,98.0,99.0,109.5,110.3,-11.5,-11.4,0.472,0.89,12.8,0.357,0.674,0.495,19.604,19.8,0.461,0.49,1.0,0.197,97.3,96.5,80.42,96,0.396,0
705,1610612757,22300215,"NOV 19, 2023",POR,OKC,L,3.0,10.0,0.231,240,34,85,0.4,9,34,0.265,14,21,0.667,13,18,31,21,10,2,17,15,91,2023-11-19,True,13.0,90.8,95.8,140.8,141.1,-50.0,-45.3,0.618,1.11,15.6,0.352,0.625,0.453,18.955,20.0,0.453,0.483,1.0,0.194,97.7,95.0,79.17,95,0.282,0
706,1610612757,22300041,"NOV 21, 2023",POR,PHX,L,3.0,11.0,0.214,240,38,87,0.437,14,31,0.452,17,20,0.85,12,18,30,20,8,3,13,20,107,2023-11-21,False,14.0,110.5,116.3,130.0,131.9,-19.4,-15.6,0.526,1.54,15.5,0.38,0.576,0.458,13.43,14.1,0.517,0.558,1.0,0.199,94.56,91.5,76.25,92,0.379,1
707,1610612757,22300237,"NOV 22, 2023",POR,UTA,W,4.0,11.0,0.267,240,47,92,0.511,17,39,0.436,10,15,0.667,14,23,37,31,9,6,13,21,121,2023-11-22,True,15.0,122.7,122.2,104.5,107.1,18.2,15.1,0.66,2.21,21.6,0.327,0.591,0.452,14.199,14.1,0.603,0.614,1.0,0.197,99.52,98.5,82.08,99,0.544,0
708,1610612757,22300245,"NOV 26, 2023",POR,MIL,L,4.0,12.0,0.25,240,37,91,0.407,13,32,0.406,15,20,0.75,11,29,40,21,15,4,17,26,102,2023-11-26,False,16.0,93.8,99.0,105.8,105.9,-12.0,-6.9,0.568,1.05,14.9,0.351,0.649,0.5,18.382,19.4,0.478,0.511,1.0,0.195,105.44,102.5,85.42,103,0.437,1
709,1610612757,22300254,"NOV 27, 2023",POR,IND,W,5.0,12.0,0.294,240,40,85,0.471,9,18,0.5,25,31,0.806,9,29,38,20,6,4,16,21,114,2023-11-27,False,17.0,107.9,108.6,101.3,105.8,6.6,2.8,0.5,1.25,14.9,0.277,0.714,0.5,15.146,15.2,0.524,0.578,1.0,0.202,107.1,104.5,87.08,105,0.493,1
710,1610612757,22300265,"NOV 30, 2023",POR,CLE,W,6.0,12.0,0.333,240,39,77,0.506,14,35,0.4,11,11,1.0,9,31,40,29,10,4,22,17,103,2023-11-30,False,18.0,107.5,108.4,95.7,100.0,11.8,8.4,0.744,1.26,21.7,0.316,0.608,0.483,23.998,24.2,0.597,0.629,1.0,0.198,97.56,95.0,79.17,95,0.572,0
711,1610612757,22300289,"DEC 02, 2023",POR,UTA,L,6.0,13.0,0.316,265,38,95,0.4,13,40,0.325,24,27,0.889,11,29,40,17,11,5,9,20,113,2023-12-02,False,19.0,105.7,107.6,110.7,112.4,-5.0,-4.8,0.447,1.55,12.6,0.276,0.608,0.431,10.292,10.5,0.468,0.529,1.0,0.197,96.65,95.09,79.25,105,0.438,0
712,1610612757,22301214,"DEC 06, 2023",POR,GSW,L,6.0,14.0,0.3,240,39,95,0.411,16,46,0.348,12,16,0.75,11,29,40,22,8,3,10,30,106,2023-12-06,False,20.0,104.9,106.0,107.3,111.1,-2.4,-5.1,0.564,2.2,16.4,0.281,0.635,0.45,9.897,10.0,0.495,0.519,1.0,0.2,101.78,99.5,82.92,100,0.453,0
713,1610612757,22301226,"DEC 08, 2023",POR,DAL,L,6.0,15.0,0.286,240,39,105,0.371,18,53,0.34,16,18,0.889,18,30,48,20,9,1,15,24,112,2023-12-08,True,21.0,101.9,107.7,117.2,121.4,-15.3,-13.7,0.513,1.33,13.5,0.394,0.739,0.536,13.646,14.4,0.457,0.496,1.0,0.199,108.3,103.5,86.25,104,0.392,0
714,1610612757,22300304,"DEC 11, 2023",POR,LAC,L,6.0,16.0,0.273,240,43,90,0.478,19,40,0.475,22,26,0.846,11,25,36,25,5,4,12,21,127,2023-12-11,False,22.0,124.0,130.9,133.8,136.1,-9.8,-5.2,0.581,2.08,18.1,0.34,0.675,0.489,11.714,12.4,0.583,0.626,1.0,0.199,100.56,97.0,80.83,97,0.435,0
715,1610612757,22300323,"DEC 14, 2023",POR,UTA,L,6.0,17.0,0.261,240,43,103,0.417,16,45,0.356,12,18,0.667,21,28,49,30,9,4,11,12,114,2023-12-14,True,23.0,113.0,120.0,126.9,128.4,-13.9,-8.4,0.698,2.73,19.7,0.453,0.659,0.537,10.9,11.6,0.495,0.514,1.0,0.2,98.54,95.0,79.17,95,0.442,0
716,1610612757,22300341,"DEC 16, 2023",POR,DAL,L,6.0,18.0,0.25,240,47,94,0.5,7,32,0.219,19,22,0.864,10,34,44,17,8,2,11,21,120,2023-12-16,True,24.0,114.6,115.4,121.0,126.0,-6.4,-10.6,0.362,1.55,12.9,0.229,0.725,0.485,10.508,10.6,0.537,0.579,1.0,0.197,106.46,104.0,86.67,104,0.449,0
717,1610612757,22300348,"DEC 17, 2023",POR,GSW,L,6.0,19.0,0.24,240,40,85,0.471,13,35,0.371,21,23,0.913,9,28,37,23,10,4,13,20,114,2023-12-17,True,25.0,113.9,118.8,120.0,121.6,-6.1,-2.9,0.575,1.64,17.4,0.261,0.644,0.451,13.983,14.6,0.547,0.599,1.0,0.194,99.24,96.5,80.42,96,0.461,1
718,1610612757,22300363,"DEC 19, 2023",POR,PHX,W,7.0,19.0,0.269,240,39,87,0.448,14,28,0.5,17,19,0.895,10,32,42,23,8,4,15,18,109,2023-12-19,True,26.0,106.5,106.9,99.8,103.0,6.7,3.9,0.59,1.35,17.0,0.271,0.667,0.48,16.608,16.7,0.529,0.572,1.0,0.196,103.3,101.5,84.58,102,0.505,0
719,1610612757,22300381,"DEC 21, 2023",POR,WAS,L,7.0,20.0,0.259,240,43,95,0.453,14,30,0.467,17,23,0.739,20,31,51,24,7,6,15,27,117,2023-12-21,True,27.0,115.7,117.0,114.5,119.2,1.2,-2.2,0.558,1.5,16.5,0.418,0.75,0.573,15.823,16.0,0.526,0.557,1.0,0.196,102.1,99.5,82.92,100,0.456,0
720,1610612757,22300399,"DEC 23, 2023",POR,GSW,L,7.0,21.0,0.25,240,38,84,0.452,13,35,0.371,17,25,0.68,8,22,30,26,13,3,11,20,106,2023-12-23,False,28.0,107.1,108.2,127.8,127.3,-20.8,-19.1,0.684,2.17,19.5,0.204,0.632,0.391,12.121,12.2,0.53,0.558,1.0,0.198,98.78,98.5,82.08,98,0.374,2
721,1610612758,22300072,"OCT 25, 2023",SAC,UTA,W,1.0,0.0,1.0,240,47,102,0.461,19,51,0.373,17,20,0.85,15,30,45,29,6,8,11,25,130,2023-10-25,False,1.0,120.6,123.8,111.1,108.6,9.5,15.2,0.617,2.42,19.1,0.281,0.686,0.472,11.132,11.4,0.554,0.587,1.0,0.192,105.22,105.0,87.5,105,0.535,0
722,1610612758,22300087,"OCT 27, 2023",SAC,GSW,L,1.0,1.0,0.5,240,41,94,0.436,12,40,0.3,20,29,0.69,10,31,41,24,10,3,14,16,114,2023-10-27,True,2.0,102.9,108.6,116.0,117.3,-13.1,-8.7,0.585,1.71,16.6,0.304,0.775,0.5,12.64,13.3,0.5,0.534,1.0,0.197,107.96,104.5,87.08,105,0.436,1
723,1610612758,22300100,"OCT 29, 2023",SAC,LAL,W,2.0,1.0,0.667,265,49,104,0.471,17,48,0.354,17,24,0.708,6,41,47,30,6,7,10,28,132,2023-10-29,True,3.0,111.3,116.8,108.6,111.4,2.8,5.4,0.612,3.0,19.4,0.183,0.741,0.458,8.435,8.8,0.553,0.576,1.0,0.196,106.65,102.79,85.66,113,0.508,0
724,1610612758,22300126,"NOV 01, 2023",SAC,GSW,L,2.0,2.0,0.5,240,36,88,0.409,11,35,0.314,18,23,0.783,14,34,48,24,8,4,12,17,101,2023-11-01,False,4.0,101.9,103.1,103.4,105.2,-1.6,-2.1,0.667,1.6,17.5,0.352,0.795,0.551,15.133,15.3,0.472,0.515,1.0,0.196,98.86,97.5,81.25,98,0.477,0
725,1610612758,22300137,"NOV 04, 2023",SAC,HOU,L,2.0,3.0,0.4,240,32,84,0.381,11,41,0.268,14,19,0.737,8,35,43,20,5,6,11,19,89,2023-11-04,False,5.0,93.3,94.7,110.5,111.5,-17.2,-16.8,0.625,1.82,16.2,0.164,0.706,0.425,11.535,11.7,0.446,0.482,1.0,0.199,96.08,95.0,79.17,94,0.393,0
726,1610612758,22300153,"NOV 06, 2023",SAC,HOU,L,2.0,4.0,0.333,240,36,81,0.444,14,40,0.35,11,20,0.55,12,22,34,22,5,2,13,22,97,2023-11-06,False,6.0,104.5,104.3,131.4,131.2,-26.8,-26.9,0.611,1.47,17.4,0.286,0.788,0.488,16.164,16.1,0.531,0.54,1.0,0.197,92.84,93.0,77.5,93,0.325,1
727,1610612758,22300170,"NOV 08, 2023",SAC,POR,W,3.0,4.0,0.429,265,41,89,0.461,11,37,0.297,28,38,0.737,15,35,50,32,11,6,21,24,121,2023-11-08,True,7.0,108.3,111.0,106.5,110.3,1.8,0.7,0.78,1.52,20.2,0.389,0.783,0.57,18.797,19.3,0.522,0.572,1.0,0.197,100.75,97.81,81.51,109,0.537,1
728,1610612758,22300016,"NOV 10, 2023",SAC,OKC,W,4.0,4.0,0.5,240,38,91,0.418,13,47,0.277,16,21,0.762,16,36,52,28,10,9,17,22,105,2023-11-10,True,8.0,102.7,105.0,93.3,99.0,9.4,6.0,0.737,1.56,19.1,0.382,0.776,0.567,17.606,18.0,0.489,0.524,1.0,0.198,103.64,99.5,82.92,100,0.524,1
729,1610612758,22300191,"NOV 13, 2023",SAC,CLE,W,5.0,4.0,0.556,240,49,83,0.59,20,42,0.476,14,22,0.636,8,29,37,32,3,4,10,19,132,2023-11-13,True,9.0,139.4,137.5,125.7,126.3,13.7,11.2,0.653,3.2,23.8,0.231,0.667,0.471,10.562,10.4,0.711,0.712,1.0,0.201,95.08,95.5,79.58,96,0.563,1
730,1610612758,22300198,"NOV 15, 2023",SAC,LAL,W,6.0,4.0,0.6,240,48,96,0.5,16,44,0.364,13,17,0.765,11,34,45,31,20,1,15,20,125,2023-11-15,False,10.0,115.2,114.7,102.5,100.9,12.8,13.8,0.646,1.94,20.6,0.24,0.837,0.516,14.749,14.7,0.583,0.604,1.0,0.198,107.92,109.0,90.83,109,0.551,1
731,1610612758,22300032,"NOV 17, 2023",SAC,SAS,W,7.0,4.0,0.636,240,46,85,0.541,18,42,0.429,19,24,0.792,4,38,42,31,10,2,13,22,129,2023-11-17,False,11.0,122.2,121.7,108.0,112.1,14.2,9.5,0.674,2.21,22.1,0.091,0.804,0.474,13.263,13.2,0.647,0.675,1.0,0.199,108.34,106.5,88.75,106,0.54,1
732,1610612758,22300212,"NOV 19, 2023",SAC,DAL,W,8.0,4.0,0.667,240,48,90,0.533,17,40,0.425,16,21,0.762,14,34,48,34,9,3,12,20,129,2023-11-19,False,12.0,131.3,134.4,114.8,114.1,16.5,20.2,0.708,2.62,23.2,0.333,0.706,0.531,13.233,13.5,0.628,0.65,1.0,0.196,98.34,97.5,81.25,96,0.572,0
733,1610612758,22300222,"NOV 20, 2023",SAC,NOP,L,8.0,5.0,0.615,240,33,87,0.379,11,45,0.244,16,24,0.667,9,27,36,27,4,5,13,21,93,2023-11-20,False,13.0,91.6,93.0,125.0,129.0,-33.4,-36.0,0.818,2.08,19.6,0.217,0.636,0.394,12.8,13.0,0.443,0.477,1.0,0.201,102.4,100.0,83.33,100,0.291,0
734,1610612758,22300233,"NOV 22, 2023",SAC,NOP,L,8.0,6.0,0.571,240,34,76,0.447,15,44,0.341,29,35,0.829,4,34,38,22,3,1,15,25,112,2023-11-22,False,14.0,108.3,112.0,116.7,118.2,-8.4,-6.2,0.647,1.38,17.0,0.196,0.694,0.453,15.474,16.0,0.546,0.613,1.0,0.196,101.84,99.5,82.92,100,0.459,1
735,1610612758,22300050,"NOV 24, 2023",SAC,MIN,W,9.0,6.0,0.6,240,49,100,0.49,17,35,0.486,9,11,0.818,14,32,46,25,7,4,13,19,124,2023-11-24,False,15.0,119.4,122.8,108.0,109.9,11.4,12.9,0.51,1.92,17.5,0.34,0.717,0.515,12.519,12.9,0.575,0.591,1.0,0.199,103.3,101.0,84.17,101,0.525,1
736,1610612758,22300060,"NOV 28, 2023",SAC,GSW,W,10.0,6.0,0.625,240,41,91,0.451,15,44,0.341,27,42,0.643,12,34,46,25,8,7,10,23,124,2023-11-28,True,16.0,115.4,118.1,114.7,116.0,0.6,2.1,0.61,2.5,17.3,0.237,0.783,0.476,9.304,9.5,0.533,0.566,1.0,0.199,107.34,105.5,87.92,105,0.49,0
737,1610612758,22300264,"NOV 29, 2023",SAC,LAC,L,10.0,7.0,0.588,240,40,86,0.465,13,41,0.317,24,28,0.857,13,34,47,22,1,1,14,20,117,2023-11-29,True,17.0,117.8,117.0,128.8,133.7,-11.0,-16.7,0.55,1.57,16.4,0.34,0.761,0.548,14.096,14.0,0.541,0.595,1.0,0.199,100.5,99.0,82.5,100,0.432,1
738,1610612758,22300290,"DEC 02, 2023",SAC,DEN,W,11.0,7.0,0.611,240,48,99,0.485,16,34,0.471,11,15,0.733,9,38,47,33,7,5,11,14,123,2023-12-02,True,18.0,114.3,115.0,105.6,109.3,8.7,5.6,0.688,3.0,22.1,0.208,0.759,0.486,10.223,10.3,0.566,0.582,1.0,0.199,109.2,107.0,89.17,107,0.507,0
